Registering Defuzzer!
Loaded thutessentials config file thutessentials/thutessentials-common.toml
Reading thutessentials/thutessentials-common.toml
thutessentials/thutessentials-common.toml config belongs to us!
Reading thutessentials/thutessentials-common.toml
thutessentials/thutessentials-common.toml config belongs to us!
Reading thutessentials/thutessentials-common.toml
Server Started
Starting Loading Land
Finished Loading Land and Teams
00:16:37.792114864 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: log-in afb7b56a-c649-3168-8e66-befdae15357f The_Dos
Login detected, adding player to logins for defuzz.
00:16:41.102215963 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: open class net.minecraft.world.inventory.CraftingMenu afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:42.426849722 minecraft:overworld, BlockPos{x=13, y=4, z=13}: log-in f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
Login detected, adding player to logins for defuzz.
00:16:42.468679484 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: open class net.minecraft.world.inventory.CraftingMenu afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:44.685423461 minecraft:overworld, BlockPos{x=7, y=5, z=-17}: log-in c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
Login detected, adding player to logins for defuzz.
00:16:44.71188139 minecraft:overworld, BlockPos{x=21, y=-1, z=48}: log-in cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
Login detected, adding player to logins for defuzz.
00:16:47.172504542 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:47.697424499 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 oak_button Oak Button, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:47.697814153 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:48.63894737 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 4 oak_planks Oak Planks, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.058191767 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_swap class net.minecraft.world.inventory.CraftingMenu: 4 stick Stick <-> 1 oak_button Oak Button, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.058565961 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.568380697 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 3 oak_planks Oak Planks, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.789830902 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 4 stick Stick, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.790153645 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:49.790240176 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 oak_planks Oak Planks, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:50.535189615 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:50.535586379 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:51.034547433 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_swap class net.minecraft.world.inventory.CraftingMenu: 2 stick Stick <-> 4 torch Torch, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:51.771831071 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_swap class net.minecraft.world.inventory.CraftingMenu: 4 torch Torch <-> 1 iron_ingot Iron Ingot, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.6127493 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 iron_shovel Iron Shovel, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.613135203 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 iron_ingot Iron Ingot, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980366833 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 iron_shovel Iron Shovel, net.minecraft.world.inventory.ResultContainer@3536e1d8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980756417 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 iron_ingot Iron Ingot, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980869978 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.980956239 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_take class net.minecraft.world.inventory.CraftingMenu: 1 stick Stick, net.minecraft.world.inventory.CraftingContainer@67876a8 afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:16:52.981908158 minecraft:overworld, BlockPos{x=104, y=4, z=-40}: slot_place class net.minecraft.world.inventory.CraftingMenu: 1 iron_shovel Iron Shovel, Inventory afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:36.720140862 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 15 dripstone_block Dripstone Block <-> 15 red_terracotta Red Terracotta, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720202153 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 10 granite Granite <-> 15 dripstone_block Dripstone Block, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720222833 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 10 bone Bone <-> 10 granite Granite, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720264823 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 10 andesite Andesite <-> 10 bone Bone, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720293663 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 9 arrow Arrow <-> 10 andesite Andesite, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720329544 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 8 feather Feather <-> 9 arrow Arrow, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720353624 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 7 pointed_dripstone Pointed Dripstone <-> 8 feather Feather, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720379334 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 6 white_wool White Wool <-> 7 pointed_dripstone Pointed Dripstone, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720402294 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 5 orange_terracotta Orange Terracotta <-> 6 white_wool White Wool, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720416444 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 3 dirt Dirt <-> 5 orange_terracotta Orange Terracotta, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720430874 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 3 gobber2_gooey_beef Gooey Beef <-> 3 dirt Dirt, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720458984 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 3 tuff Tuff <-> 3 gobber2_gooey_beef Gooey Beef, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720471444 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 3 spider_eye Spider Eye <-> 3 tuff Tuff, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720489245 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 3 terracotta Terracotta <-> 3 spider_eye Spider Eye, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720502815 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 3 light_gray_terracotta Light Gray Terracotta <-> 3 terracotta Terracotta, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720516445 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 sceptergold Build Tool <-> 3 light_gray_terracotta Light Gray Terracotta, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720532315 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 2 torch Torch <-> 1 sceptergold Build Tool, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720548314 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 2 gunpowder Gunpowder <-> 2 torch Torch, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720564944 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 2 gobber2_foo Gobber Foo <-> 2 gunpowder Gunpowder, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720580364 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 2 gobber2_gooey_beefstew Gooey Beefstew, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720598844 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 wooden_axe Wooden Axe <-> 2 gobber2_foo Gobber Foo, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720641825 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 potion Potion of Night Vision <-> 2 gobber2_gooey_beefstew Gooey Beefstew, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720657035 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 cactus Cactus <-> 1 wooden_axe Wooden Axe, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720673745 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 stone_axe Stone Axe <-> 1 potion Potion of Night Vision, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720781805 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 carved_pumpkin Прекрасная голова! <-> 1 cactus Cactus, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720821766 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 blockhuttownhall Town Hall <-> 1 stone_axe Stone Axe, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720856276 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 gobber2_gooey_bread Gooey Bread <-> 1 carved_pumpkin Прекрасная голова!, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720882946 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 wooden_pickaxe Wooden Pickaxe <-> 1 blockhuttownhall Town Hall, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720898966 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 gravel Gravel <-> 1 gobber2_gooey_bread Gooey Bread, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720913066 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 stone_pickaxe Stone Pickaxe <-> 1 wooden_pickaxe Wooden Pickaxe, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720926846 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 gray_wool Gray Wool <-> 1 gravel Gravel, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720940826 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 bucket Bucket <-> 1 stone_pickaxe Stone Pickaxe, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720953997 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 lava_bucket Lava Bucket <-> 1 gray_wool Gray Wool, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720966457 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 1 bucket Bucket, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:36.720975397 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 1 lava_bucket Lava Bucket, net.minecraft.world.CompoundContainer@2ab6a0a2 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:37.113205714 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=78, z=-208} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:37.483026917 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.ChestMenu f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:41:38.125467886 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=78, z=-208} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:38.127553559 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1553, y=52, z=-645} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:38.198674842 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=78, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:38.933615833 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=78, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:39.099627864 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=77, z=-208} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:39.549270234 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=77, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:39.666538253 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1553, y=53, z=-644} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:40.080276 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=78, z=-205} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:40.574601879 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=77, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:40.978443047 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=77, z=-205} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:41.067249287 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1553, y=52, z=-644} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:41.39317789 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=76, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:42.043177848 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=76, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:42.362334022 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-5, y=76, z=-208} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:42.566976643 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1554, y=53, z=-645} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:42.749431262 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=78, z=-208} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:43.24685423 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=79, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:43.694636052 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=79, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:44.080361966 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.FurnaceMenu f7d9c9c5-5a04-347b-90f8-39d881279ece VadimThomas
00:41:44.115782836 minecraft:overworld, BlockPos{x=22, y=1, z=49}: open class net.minecraft.world.inventory.ChestMenu cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:44.344808474 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=78, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:44.798373871 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=78, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:45.246321296 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=78, z=-205} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:45.24697717 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1553, y=54, z=-645} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:45.854189146 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 1 golden_apple Golden Apple, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:45.854723449 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 1 golden_apple Golden Apple, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:45.858962524 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=77, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:46.349852466 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=77, z=-205} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:46.695042868 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1554, y=54, z=-645} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:47.052315992 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=77, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:47.074357663 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 2 mutton Raw Mutton, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:47.075104428 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 2 mutton Raw Mutton, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:47.501911507 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=77, z=-208} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:47.699545049 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_take class net.minecraft.world.inventory.ChestMenu: 5 beef Raw Beef, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:47.700215772 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 5 beef Raw Beef, Inventory cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:48.049113817 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=76, z=-207} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:48.399604742 minecraft:overworld, BlockPos{x=97, y=3, z=-41}: break Block{minecraft:coal_ore} at BlockPos{x=1554, y=54, z=-646} by afb7b56a-c649-3168-8e66-befdae15357f The_Dos
00:41:48.500426764 minecraft:overworld, BlockPos{x=-1, y=4, z=-13}: break Block{minecraft:gravel} at BlockPos{x=-4, y=76, z=-206} by c63978fa-cffe-333b-9379-f77b62967dc5 Hezare0
00:41:48.640687223 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 3 dark_oak_log Dark Oak Log, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:48.640828713 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 lime_bed Lime Bed <-> 3 dark_oak_log Dark Oak Log, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:48.640895783 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 green_dye Green Dye <-> 1 lime_bed Lime Bed, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:48.641046634 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_place class net.minecraft.world.inventory.ChestMenu: 1 supplycampdeployer Supply Camp - free, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:48.641127125 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 green_bed Green Bed <-> 1 green_dye Green Dye, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
00:41:48.641189635 minecraft:overworld, BlockPos{x=22, y=1, z=49}: slot_swap class net.minecraft.world.inventory.ChestMenu: 1 blast_furnace Blast Furnace <-> 1 supplycampdeployer Supply Camp - free, net.minecraft.world.CompoundContainer@53a2c918 cd84a844-f769-3c1b-a039-a5233b5b271b DIXAI
